"","target_id","gene","ctenidia","gonad","heart","juvenile","larvae","identifiers","gene_id.x","gene_name.x","annotation","alt_annotation","goterms","accessions","gene_id.y","gene_name.y","gene_description","alt_gene_description","all_GO_ids","BP_GO_ids","CC_GO_ids","MF_GO_ids","GOslim","Term"
"1","PGEN_.00g002000","PGEN_.00g002000",0,0.235058,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","PGEN_.00g002960","PGEN_.00g002960",0,0.743979,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","PGEN_.00g013500","PGEN_.00g013500",0,0.980344,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","PGEN_.00g016870","PGEN_.00g016870",0,0.792211,0,0,0,"P10981;A4V2T6;Q5U0U0;Q8MZ23;Q9VFU9","48632","Act87E","Actin-87E","DNA polymerase alpha 70 kDa subunit","GO:0005737;GO:0005856;GO:0035267;GO:0005524;GO:0016573;GO:0043486;GO:0000281","P10981;A4V2T6;Q5U0U0;Q8MZ23;Q9VFU9","48632","Act87E","Actin-87E","DNA polymerase alpha 70 kDa subunit","GO:0005737;GO:0005856;GO:0035267;GO:0005524;GO:0016573;GO:0043486;GO:0000281","GO:0016573;GO:0043486;GO:0000281","GO:0005737;GO:0005856;GO:0035267","GO:0005524","GO:0006325;GO:0000278;GO:0000910","chromatin organization;mitotic cell cycle;cytokinesis"
"5","PGEN_.00g021010","PGEN_.00g021010",0,32.073322,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","PGEN_.00g021020","PGEN_.00g021020",0,9.611215,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","PGEN_.00g025580","PGEN_.00g025580",0,0.553914,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","PGEN_.00g027250","PGEN_.00g027250",0,1.427059,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","PGEN_.00g029350","PGEN_.00g029350",0,2.215496,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","PGEN_.00g038750","PGEN_.00g038750",0,0.157069,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","PGEN_.00g044700","PGEN_.00g044700",0,4.312476,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","PGEN_.00g048400","PGEN_.00g048400",0,4.011891,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","PGEN_.00g048410","PGEN_.00g048410",0,1.975092,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","PGEN_.00g053340","PGEN_.00g053340",0,0.214299,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","PGEN_.00g053460","PGEN_.00g053460",0,0.384249,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","PGEN_.00g059940","PGEN_.00g059940",0,0.29789,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","PGEN_.00g065890","PGEN_.00g065890",0,0.883052,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","PGEN_.00g066020","PGEN_.00g066020",0,0.84884,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","PGEN_.00g070300","PGEN_.00g070300",0,32.108805,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","PGEN_.00g078050","PGEN_.00g078050",0,0.110223,0,0,0,"O88799;O08647","","Zan","Zonadhesin","Protein phosphatase myosin-binding subunit","GO:0031012;GO:0005615;GO:0016021;GO:0005886;GO:0050840;GO:0007339;GO:0007155;GO:2000359","O88799;O08647",NA,"Zan","Zonadhesin","Protein phosphatase myosin-binding subunit","GO:0031012;GO:0005615;GO:0016021;GO:0005886;GO:0050840;GO:0007339;GO:0007155;GO:2000359","GO:0007339;GO:0007155;GO:2000359","GO:0031012;GO:0005615;GO:0016021;GO:0005886","GO:0050840","GO:0022414;GO:0022414","reproductive process;reproductive process"
"21","PGEN_.00g079950","PGEN_.00g079950",0,0.451274,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","PGEN_.00g082550","PGEN_.00g082550",0,1.243811,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","PGEN_.00g089010","PGEN_.00g089010",0,0.159148,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","PGEN_.00g095280","PGEN_.00g095280",0,3.475208,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","PGEN_.00g096720","PGEN_.00g096720",0,5.202494,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","PGEN_.00g097820","PGEN_.00g097820",0,9.02549,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","PGEN_.00g099590","PGEN_.00g099590",0,0.152513,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","PGEN_.00g102200","PGEN_.00g102200",0,0.246974,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","PGEN_.00g102380","PGEN_.00g102380",0,0.719359,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","PGEN_.00g103450","PGEN_.00g103450",0,0.239686,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","PGEN_.00g104220","PGEN_.00g104220",0,0.107749,0,0,0,"Q96MB7;D3DQP9","283254","HARBI1","Putative nuclease HARBI1","Harbinger transposase-derived nuclease","GO:0034451;GO:0005829;GO:0005634;GO:0005886;GO:0046872;GO:0004518","Q96MB7;D3DQP9","283254","HARBI1","Putative nuclease HARBI1","Harbinger transposase-derived nuclease","GO:0034451;GO:0005829;GO:0005634;GO:0005886;GO:0046872;GO:0004518","","GO:0034451;GO:0005829;GO:0005634;GO:0005886","GO:0046872;GO:0004518",NA,NA
"32","PGEN_.00g104610","PGEN_.00g104610",0,2.848221,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","PGEN_.00g114790","PGEN_.00g114790",0,4.512745,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","PGEN_.00g117340","PGEN_.00g117340",0,52.209763,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","PGEN_.00g118570","PGEN_.00g118570",0,1.043129,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","PGEN_.00g128700","PGEN_.00g128700",0,1.044045,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","PGEN_.00g129170","PGEN_.00g129170",0,5.090137,0,0,0,"B3EWZ3","","","Coadhesin","Protein wimple","GO:0016021","B3EWZ3",NA,"","Coadhesin","Protein wimple","GO:0016021","","GO:0016021","",NA,NA
"38","PGEN_.00g129190","PGEN_.00g129190",0,0.740411,0,0,0,"A0A1F4;Q06PM7;Q400N0;Q6IHY1;Q8MRJ7","3771890","eys","Protein eyes shut","Protein spacemaker","GO:0009986;GO:0031012;GO:0005576;GO:0005615;GO:0016021;GO:0097730;GO:0005509;GO:0005201;GO:0000902;GO:0042052;GO:0010378","A0A1F4;Q06PM7;Q400N0;Q6IHY1;Q8MRJ7","3771890","eys","Protein eyes shut","Protein spacemaker","GO:0009986;GO:0031012;GO:0005576;GO:0005615;GO:0016021;GO:0097730;GO:0005509;GO:0005201;GO:0000902;GO:0042052;GO:0010378","GO:0000902;GO:0042052;GO:0010378","GO:0009986;GO:0031012;GO:0005576;GO:0005615;GO:0016021;GO:0097730","GO:0005509;GO:0005201","GO:0048856;GO:0030154;GO:0048856","anatomical structure development;cell differentiation;anatomical structure development"
"39","PGEN_.00g129200","PGEN_.00g129200",0,3.275334,0,0,0,"P07996;A8K6H4;B4E3J7;B9EGH6;Q15667;Q59E99","7057","THBS1","Thrombospondin-1","Glycoprotein G","GO:0009986;GO:0062023;GO:0005783;GO:0005788;GO:0009897;GO:0070062;GO:0031012;GO:0005576;GO:0005615;GO:0005577;GO:0031091;GO:0031093;GO:0016529;GO:0030141;GO:0005509;GO:0070052;GO:0005201;GO:0070051;GO:0017134;GO:0001968;GO:0008201;GO:0042802;GO:0005178;GO:0043236;GO:0030169;GO:0001786;GO:0043394;GO:0050431;GO:0048266;GO:0007155;GO:0016477;GO:0071363;GO:0034605;GO:0071356;GO:0002544;GO:0043652;GO:0006955;GO:0006954;GO:0016525;GO:0002581;GO:0043066;GO:0043537;GO:1903588;GO:0090051;GO:0008285;GO:0001953;GO:0010754;GO:0043154;GO:0002605;GO:2001027;GO:0010596;GO:0001937;GO:2001237;GO:0051918;GO:0040037;GO:0051895;GO:0032695;GO:0010748;GO:0010751;GO:0010757;GO:1903671;GO:0018149;GO:0045766;GO:0030194;GO:0043536;GO:0030335;GO:0008284;GO:0050921;GO:2000353;GO:0010595;GO:1902043;GO:0010763;GO:0043032;GO:0010759;GO:0043406;GO:0042327;GO:0051897;GO:2000379;GO:0048661;GO:0030511;GO:0032914;GO:0045727;GO:0032760;GO:0051592;GO:0034976;GO:0009749;GO:0001666;GO:0032026;GO:0009612;GO:0032570;GO:0033574;GO:0006986;GO:0009410;GO:0002040","P07996;A8K6H4;B4E3J7;B9EGH6;Q15667;Q59E99","7057","THBS1","Thrombospondin-1","Glycoprotein G","GO:0009986;GO:0062023;GO:0005783;GO:0005788;GO:0009897;GO:0070062;GO:0031012;GO:0005576;GO:0005615;GO:0005577;GO:0031091;GO:0031093;GO:0016529;GO:0030141;GO:0005509;GO:0070052;GO:0005201;GO:0070051;GO:0017134;GO:0001968;GO:0008201;GO:0042802;GO:0005178;GO:0043236;GO:0030169;GO:0001786;GO:0043394;GO:0050431;GO:0048266;GO:0007155;GO:0016477;GO:0071363;GO:0034605;GO:0071356;GO:0002544;GO:0043652;GO:0006955;GO:0006954;GO:0016525;GO:0002581;GO:0043066;GO:0043537;GO:1903588;GO:0090051;GO:0008285;GO:0001953;GO:0010754;GO:0043154;GO:0002605;GO:2001027;GO:0010596;GO:0001937;GO:2001237;GO:0051918;GO:0040037;GO:0051895;GO:0032695;GO:0010748;GO:0010751;GO:0010757;GO:1903671;GO:0018149;GO:0045766;GO:0030194;GO:0043536;GO:0030335;GO:0008284;GO:0050921;GO:2000353;GO:0010595;GO:1902043;GO:0010763;GO:0043032;GO:0010759;GO:0043406;GO:0042327;GO:0051897;GO:2000379;GO:0048661;GO:0030511;GO:0032914;GO:0045727;GO:0032760;GO:0051592;GO:0034976;GO:0009749;GO:0001666;GO:0032026;GO:0009612;GO:0032570;GO:0033574;GO:0006986;GO:0009410;GO:0002040","GO:0048266;GO:0007155;GO:0016477;GO:0071363;GO:0034605;GO:0071356;GO:0002544;GO:0043652;GO:0006955;GO:0006954;GO:0016525;GO:0002581;GO:0043066;GO:0043537;GO:1903588;GO:0090051;GO:0008285;GO:0001953;GO:0010754;GO:0043154;GO:0002605;GO:2001027;GO:0010596;GO:0001937;GO:2001237;GO:0051918;GO:0040037;GO:0051895;GO:0032695;GO:0010748;GO:0010751;GO:0010757;GO:1903671;GO:0018149;GO:0045766;GO:0030194;GO:0043536;GO:0030335;GO:0008284;GO:0050921;GO:2000353;GO:0010595;GO:1902043;GO:0010763;GO:0043032;GO:0010759;GO:0043406;GO:0042327;GO:0051897;GO:2000379;GO:0048661;GO:0030511;GO:0032914;GO:0045727;GO:0032760;GO:0051592;GO:0034976;GO:0009749;GO:0001666;GO:0032026;GO:0009612;GO:0032570;GO:0033574;GO:0006986;GO:0009410;GO:0002040","GO:0009986;GO:0062023;GO:0005783;GO:0005788;GO:0009897;GO:0070062;GO:0031012;GO:0005576;GO:0005615;GO:0005577;GO:0031091;GO:0031093;GO:0016529;GO:0030141","GO:0005509;GO:0070052;GO:0005201;GO:0070051;GO:0017134;GO:0001968;GO:0008201;GO:0042802;GO:0005178;GO:0043236;GO:0030169;GO:0001786;GO:0043394;GO:0050431","GO:0048870;GO:0006954;GO:0016192;GO:0061024;GO:0002376;GO:0048856;GO:0002376;GO:0012501;GO:0048870;GO:0048856;GO:0048856;GO:0048870;GO:0007155;GO:0023052;GO:0012501;GO:0002376;GO:0048870;GO:0048870;GO:0012501;GO:0023052;GO:0042060;GO:0023052;GO:0007155;GO:0034330;GO:0055085;GO:0023052;GO:0051604;GO:0048856;GO:0048856;GO:0042060;GO:0048870;GO:0048870;GO:0012501;GO:0048870;GO:0012501;GO:0023052;GO:0048870;GO:0002376;GO:0002376;GO:0048870;GO:0023052;GO:0023052;GO:0023052;GO:0048856","cell motility;inflammatory response;vesicle-mediated transport;membrane organization;immune system process;anatomical structure development;immune system process;programmed cell death;cell motility;anatomical structure development;anatomical structure development;cell motility;cell adhesion;signaling;programmed cell death;immune system process;cell motility;cell motility;programmed cell death;signaling;wound healing;signaling;cell adhesion;cell junction organization;transmembrane transport;signaling;protein maturation;anatomical structure development;anatomical structure development;wound healing;cell motility;cell motility;programmed cell death;cell motility;programmed cell death;signaling;cell motility;immune system process;immune system process;cell motility;signaling;signaling;signaling;anatomical structure development"
"40","PGEN_.00g134910","PGEN_.00g134910",0,16.094671,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","PGEN_.00g135760","PGEN_.00g135760",0,0.070232,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","PGEN_.00g136490","PGEN_.00g136490",0,0.89773,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","PGEN_.00g148890","PGEN_.00g148890",0,6.204021,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
