"","target_id","gene","ctenidia","gonad","heart","juvenile","larvae","identifiers","gene_id.x","gene_name.x","annotation","alt_annotation","goterms","accessions","gene_id.y","gene_name.y","gene_description","alt_gene_description","all_GO_ids","BP_GO_ids","CC_GO_ids","MF_GO_ids","GOslim","Term"
"44","PGEN_.00g149320","PGEN_.00g149320",0,11.155531,0,0,0,"Q6PAJ1;E9PZL3;Q61339;Q6ZPE5;Q99LW5","110279","Bcr","Breakpoint cluster region protein","GRK-interacting protein 2","GO:0030424;GO:0005737;GO:0005829;GO:0043197;GO:0098978;GO:0016020;GO:0005886;GO:0014069;GO:0099092;GO:0032991;GO:0098685;GO:0005524;GO:0019899;GO:0005096;GO:0005085;GO:0106310;GO:0004674;GO:0004712;GO:0030036;GO:0090630;GO:0007420;GO:0071222;GO:0060216;GO:0048041;GO:0048872;GO:0042472;GO:0065002;GO:0030216;GO:0050804;GO:0060313;GO:0030336;GO:0002692;GO:0050728;GO:0043314;GO:2000378;GO:0060268;GO:0050885;GO:0048008;GO:0050766;GO:0046777;GO:0051726;GO:0051171;GO:0035023;GO:0043114;GO:0003014;GO:0032496;GO:0007264","Q6PAJ1;E9PZL3;Q61339;Q6ZPE5;Q99LW5","110279","Bcr","Breakpoint cluster region protein","GRK-interacting protein 2","GO:0030424;GO:0005737;GO:0005829;GO:0043197;GO:0098978;GO:0016020;GO:0005886;GO:0014069;GO:0099092;GO:0032991;GO:0098685;GO:0005524;GO:0019899;GO:0005096;GO:0005085;GO:0106310;GO:0004674;GO:0004712;GO:0030036;GO:0090630;GO:0007420;GO:0071222;GO:0060216;GO:0048041;GO:0048872;GO:0042472;GO:0065002;GO:0030216;GO:0050804;GO:0060313;GO:0030336;GO:0002692;GO:0050728;GO:0043314;GO:2000378;GO:0060268;GO:0050885;GO:0048008;GO:0050766;GO:0046777;GO:0051726;GO:0051171;GO:0035023;GO:0043114;GO:0003014;GO:0032496;GO:0007264","GO:0030036;GO:0090630;GO:0007420;GO:0071222;GO:0060216;GO:0048041;GO:0048872;GO:0042472;GO:0065002;GO:0030216;GO:0050804;GO:0060313;GO:0030336;GO:0002692;GO:0050728;GO:0043314;GO:2000378;GO:0060268;GO:0050885;GO:0048008;GO:0050766;GO:0046777;GO:0051726;GO:0051171;GO:0035023;GO:0043114;GO:0003014;GO:0032496;GO:0007264","GO:0030424;GO:0005737;GO:0005829;GO:0043197;GO:0098978;GO:0016020;GO:0005886;GO:0014069;GO:0099092;GO:0032991;GO:0098685","GO:0005524;GO:0019899;GO:0005096;GO:0005085;GO:0106310;GO:0004674;GO:0004712","GO:0007010;GO:0048856;GO:0002376;GO:0048856;GO:0007155;GO:0034330;GO:0048856;GO:0006886;GO:0055085;GO:0030154;GO:0048856;GO:0023052;GO:0048856;GO:0048870;GO:0002376;GO:0048870;GO:0006954;GO:0002376;GO:0016192;GO:0050877;GO:0023052;GO:0016192;GO:0023052;GO:0003013;GO:0023052","cytoskeleton organization;anatomical structure development;immune system process;anatomical structure development;cell adhesion;cell junction organization;anatomical structure development;intracellular protein transport;transmembrane transport;cell differentiation;anatomical structure development;signaling;anatomical structure development;cell motility;immune system process;cell motility;inflammatory response;immune system process;vesicle-mediated transport;nervous system process;signaling;vesicle-mediated transport;signaling;circulatory system process;signaling"
"45","PGEN_.00g153740","PGEN_.00g153740",0,32.367595,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","PGEN_.00g162830","PGEN_.00g162830",0,5.431503,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","PGEN_.00g164310","PGEN_.00g164310",0,0.029714,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","PGEN_.00g164910","PGEN_.00g164910",0,0.690817,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","PGEN_.00g168970","PGEN_.00g168970",0,5.811874,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","PGEN_.00g175080","PGEN_.00g175080",0,7.009326,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","PGEN_.00g179410","PGEN_.00g179410",0,14.339427,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","PGEN_.00g180740","PGEN_.00g180740",0,2.63575,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","PGEN_.00g181170","PGEN_.00g181170",0,0.406967,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","PGEN_.00g181520","PGEN_.00g181520",0,1.328806,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","PGEN_.00g183900","PGEN_.00g183900",0,0.644172,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","PGEN_.00g189200","PGEN_.00g189200",0,10.627656,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","PGEN_.00g189220","PGEN_.00g189220",0,4.240874,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","PGEN_.00g191840","PGEN_.00g191840",0,5.799644,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","PGEN_.00g193220","PGEN_.00g193220",0,0.206962,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","PGEN_.00g195370","PGEN_.00g195370",0,0.615793,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","PGEN_.00g195510","PGEN_.00g195510",0,5.635735,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","PGEN_.00g196310","PGEN_.00g196310",0,2.020542,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","PGEN_.00g199880","PGEN_.00g199880",0,19.162217,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","PGEN_.00g200860","PGEN_.00g200860",0,18.270792,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","PGEN_.00g212710","PGEN_.00g212710",0,0.926943,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","PGEN_.00g220760","PGEN_.00g220760",0,3.797628,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","PGEN_.00g221500","PGEN_.00g221500",0,0.826128,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","PGEN_.00g225910","PGEN_.00g225910",0,4.526181,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","PGEN_.00g229480","PGEN_.00g229480",0,8.58227,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","PGEN_.00g237730","PGEN_.00g237730",0,3.543539,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","PGEN_.00g239610","PGEN_.00g239610",0,24.426953,0,0,0,"Q99J62","106344","Rfc4","Replication factor C subunit 4","Activator 1 subunit 4","GO:0031390;GO:0005663;GO:0031391;GO:0005654;GO:0005634;GO:0005524;GO:0016887;GO:0003677;GO:0019899;GO:0032508;GO:0006281;GO:0006261;GO:1900264","Q99J62","106344","Rfc4","Replication factor C subunit 4","Activator 1 subunit 4","GO:0031390;GO:0005663;GO:0031391;GO:0005654;GO:0005634;GO:0005524;GO:0016887;GO:0003677;GO:0019899;GO:0032508;GO:0006281;GO:0006261;GO:1900264","GO:0032508;GO:0006281;GO:0006261;GO:1900264","GO:0031390;GO:0005663;GO:0031391;GO:0005654;GO:0005634","GO:0005524;GO:0016887;GO:0003677;GO:0019899","GO:0006260;GO:0006260","DNA replication;DNA replication"
"72","PGEN_.00g242630","PGEN_.00g242630",0,93.234534,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","PGEN_.00g246410","PGEN_.00g246410",0,0.390547,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","PGEN_.00g248810","PGEN_.00g248810",0,0.629689,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","PGEN_.00g248920","PGEN_.00g248920",0,9.923615,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","PGEN_.00g255230","PGEN_.00g255230",0,0.106474,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","PGEN_.00g258100","PGEN_.00g258100",0,0.189151,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","PGEN_.00g259060","PGEN_.00g259060",0,29.160567,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","PGEN_.00g264650","PGEN_.00g264650",0,5.662455,0,0,0,"Q00420;A2AQ68;A2AQ70;Q00421;Q8BS31;Q91YZ0;Q9QVV2","14391","Gabpb1","GA-binding protein subunit beta-1","GABP subunit beta-2","GO:0036464;GO:0005654;GO:0005634;GO:0000976;GO:0007005;GO:0045944","Q00420;A2AQ68;A2AQ70;Q00421;Q8BS31;Q91YZ0;Q9QVV2","14391","Gabpb1","GA-binding protein subunit beta-1","GABP subunit beta-2","GO:0036464;GO:0005654;GO:0005634;GO:0000976;GO:0007005;GO:0045944","GO:0007005;GO:0045944","GO:0036464;GO:0005654;GO:0005634","GO:0000976","GO:0006351;GO:0006355","DNA-templated transcription;regulation of DNA-templated transcription"
"80","PGEN_.00g264770","PGEN_.00g264770",0,1.428329,0,0,0,"Q504Y3","152098","ZCWPW2","Zinc finger CW-type PWWP domain protein 2","Arp2/3 complex 34 kDa subunit","GO:0005634;GO:0035064;GO:0008270","Q504Y3","152098","ZCWPW2","Zinc finger CW-type PWWP domain protein 2","Arp2/3 complex 34 kDa subunit","GO:0005634;GO:0035064;GO:0008270","","GO:0005634","GO:0035064;GO:0008270",NA,NA
"81","PGEN_.00g266270","PGEN_.00g266270",0,1.401532,0,0,0,"Q91XQ0;E9Q010;O08830;Q3V0D2;Q91V63;Q91XP8;Q91XP9;Q99MH8;Q9QY72","13417","Dnah8","Dynein axonemal heavy chain 8","Ciliary dynein heavy chain 8","GO:0005930;GO:0030286;GO:0005874;GO:0036157;GO:0036126;GO:0005524;GO:0045505;GO:0051959;GO:0003777;GO:0008569;GO:0007018;GO:0036158","Q91XQ0;E9Q010;O08830;Q3V0D2;Q91V63;Q91XP8;Q91XP9;Q99MH8;Q9QY72","13417","Dnah8","Dynein axonemal heavy chain 8","Ciliary dynein heavy chain 8","GO:0005930;GO:0030286;GO:0005874;GO:0036157;GO:0036126;GO:0005524;GO:0045505;GO:0051959;GO:0003777;GO:0008569;GO:0007018;GO:0036158","GO:0007018;GO:0036158","GO:0005930;GO:0030286;GO:0005874;GO:0036157;GO:0036126","GO:0005524;GO:0045505;GO:0051959;GO:0003777;GO:0008569","GO:0007010;GO:0044782;GO:0065003","cytoskeleton organization;cilium organization;protein-containing complex assembly"
"82","PGEN_.00g266720","PGEN_.00g266720",0,3.978546,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","PGEN_.00g267510","PGEN_.00g267510",0,1.121461,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","PGEN_.00g267710","PGEN_.00g267710",0,0.396106,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","PGEN_.00g267770","PGEN_.00g267770",0,0.362406,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","PGEN_.00g270510","PGEN_.00g270510",0,0.942353,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","PGEN_.00g280900","PGEN_.00g280900",0,3.778617,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","PGEN_.00g281520","PGEN_.00g281520",0,3.754795,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","PGEN_.00g282150","PGEN_.00g282150",0,2.808897,0,0,0,"O97237","814370","","GRIP and coiled-coil domain-containing protein","RING finger protein 26","","O97237","814370","","GRIP and coiled-coil domain-containing protein","RING finger protein 26","","","","",NA,NA
"90","PGEN_.00g283840","PGEN_.00g283840",0,0.927589,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","PGEN_.00g284180","PGEN_.00g284180",0,0.049412,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","PGEN_.00g287290","PGEN_.00g287290",0,7.474326,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","PGEN_.00g287630","PGEN_.00g287630",0,0.422017,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","PGEN_.00g287860","PGEN_.00g287860",0,12.624385,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","PGEN_.00g293360","PGEN_.00g293360",0,13.847845,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","PGEN_.00g295360","PGEN_.00g295360",0,11.479671,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","PGEN_.00g296990","PGEN_.00g296990",0,0.615793,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","PGEN_.00g300670","PGEN_.00g300670",0,0.335102,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","PGEN_.00g301470","PGEN_.00g301470",0,0.044551,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","PGEN_.00g302010","PGEN_.00g302010",0,0.141364,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","PGEN_.00g302870","PGEN_.00g302870",0,6.07417,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","PGEN_.00g303400","PGEN_.00g303400",0,0.044222,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","PGEN_.00g303690","PGEN_.00g303690",0,8.563919,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","PGEN_.00g305050","PGEN_.00g305050",0,0.075536,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","PGEN_.00g305340","PGEN_.00g305340",0,16.27825,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","PGEN_.00g306950","PGEN_.00g306950",0,2.655121,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","PGEN_.00g314570","PGEN_.00g314570",0,25.273317,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","PGEN_.00g314580","PGEN_.00g314580",0,45.963738,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","PGEN_.00g315320","PGEN_.00g315320",0,54.420599,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","PGEN_.00g317520","PGEN_.00g317520",0,2.399793,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","PGEN_.00g317610","PGEN_.00g317610",0,0.644172,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","PGEN_.00g319060","PGEN_.00g319060",0,3.907988,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","PGEN_.00g326640","PGEN_.00g326640",0,0.254699,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","PGEN_.00g328280","PGEN_.00g328280",0,3.763026,0,0,0,"Q6NVP8","407913","fut8","Alpha-(16)-fucosyltransferase","Glycoprotein 6-alpha-L-fucosyltransferase","GO:0032580;GO:0016021;GO:0046921;GO:0008424;GO:0017124;GO:0046368;GO:0036071;GO:0033578;GO:0006487;GO:0018279","Q6NVP8","407913","fut8","Alpha-(16)-fucosyltransferase","Glycoprotein 6-alpha-L-fucosyltransferase","GO:0032580;GO:0016021;GO:0046921;GO:0008424;GO:0017124;GO:0046368;GO:0036071;GO:0033578;GO:0006487;GO:0018279","GO:0046368;GO:0036071;GO:0033578;GO:0006487;GO:0018279","GO:0032580;GO:0016021","GO:0046921;GO:0008424;GO:0017124","GO:0055086;GO:1901135;GO:0006486;GO:1901135;GO:0006486;GO:1901135","nucleobase-containing small molecule metabolic process;carbohydrate derivative metabolic process;protein glycosylation;carbohydrate derivative metabolic process;protein glycosylation;carbohydrate derivative metabolic process"
"115","PGEN_.00g337130","PGEN_.00g337130",0,1.926877,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","PGEN_.00g337570","PGEN_.00g337570",0,4.766224,0,0,0,"Q86VE3;A0A2R8Y5C1;A0AVK7;E9PB72;Q5H8V9","340562","SATL1","Spermidine/spermine N(1)-acetyltransferase-like protein 1","Intestinal mucin-3B","GO:0008080","Q86VE3;A0A2R8Y5C1;A0AVK7;E9PB72;Q5H8V9","340562","SATL1","Spermidine/spermine N(1)-acetyltransferase-like protein 1","Intestinal mucin-3B","GO:0008080","","","GO:0008080",NA,NA
"117","PGEN_.00g339900","PGEN_.00g339900",0,0.203483,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","PGEN_.00g343690","PGEN_.00g343690",0,0.151145,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","PGEN_.00g348070","PGEN_.00g348070",0,11.851707,0,0,0,"Q9P212;A6NGW0;A6NLA1;A7MBN7;A8K1D7;B9EIJ6;Q1X6H8;Q5VWL4;Q5VWL5Q9H9X8;Q9HBX6;Q9HC53;Q9UHV3","51196","PLCE1","1-phosphatidylinositol 45-bisphosphate phosphodiesterase epsilon-1","Phospholipase C-epsilon-1","GO:0005829;GO:0000139;GO:0030027;GO:0005886;GO:0019899;GO:0005085;GO:0046872;GO:0004435;GO:0004629;GO:0031267;GO:0019722;GO:0007010;GO:0006651;GO:0007173;GO:0032835;GO:0007507;GO:0048016;GO:0016042;GO:0048015;GO:0007200;GO:0007204;GO:0010592;GO:0043410;GO:0007265;GO:0001558;GO:0008277;GO:0045859;GO:0046578;GO:0006940","Q9P212;A6NGW0;A6NLA1;A7MBN7;A8K1D7;B9EIJ6;Q1X6H8;Q5VWL4;Q5VWL5Q9H9X8;Q9HBX6;Q9HC53;Q9UHV3","51196","PLCE1","1-phosphatidylinositol 45-bisphosphate phosphodiesterase epsilon-1","Phospholipase C-epsilon-1","GO:0005829;GO:0000139;GO:0030027;GO:0005886;GO:0019899;GO:0005085;GO:0046872;GO:0004435;GO:0004629;GO:0031267;GO:0019722;GO:0007010;GO:0006651;GO:0007173;GO:0032835;GO:0007507;GO:0048016;GO:0016042;GO:0048015;GO:0007200;GO:0007204;GO:0010592;GO:0043410;GO:0007265;GO:0001558;GO:0008277;GO:0045859;GO:0046578;GO:0006940","GO:0019722;GO:0007010;GO:0006651;GO:0007173;GO:0032835;GO:0007507;GO:0048016;GO:0016042;GO:0048015;GO:0007200;GO:0007204;GO:0010592;GO:0043410;GO:0007265;GO:0001558;GO:0008277;GO:0045859;GO:0046578;GO:0006940","GO:0005829;GO:0000139;GO:0030027;GO:0005886","GO:0019899;GO:0005085;GO:0046872;GO:0004435;GO:0004629;GO:0031267","GO:0023052;GO:0006629;GO:0023052;GO:0048856;GO:0048856;GO:0023052;GO:0006629;GO:0023052;GO:0023052;GO:0023052;GO:0023052;GO:0023052;GO:0023052;GO:0003012","signaling;lipid metabolic process;signaling;anatomical structure development;anatomical structure development;signaling;lipid metabolic process;signaling;signaling;signaling;signaling;signaling;signaling;muscle system process"
